Date,Time Stamp,Temperature,Relative Humidity,Current Lux,Cumulative Lux Hours,Series 1,Series 2,Series 3,LED01,LED02,LED03,LED04,LED05,LED06,LED07,LED08,LED09,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17
Dec-06-2021,07:17:48.152111,15.699931334401466,33.59349965667201,1082.08,1082.08,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:18:02.864638,15.697413595788511,33.44853894865339,1096.36,2178.4399999999996,Up,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0']"
Dec-06-2021,07:18:17.888625,15.71755550469215,33.53017471580072,1096.28,3274.7199999999993,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:18:32.284006,15.96932936598764,33.98031586175326,1141.6,4416.32,Up,Down,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0']"
Dec-06-2021,07:18:46.996711,15.929045548180362,33.83306630045014,424.79999999999995,4841.12,Up,Down,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:19:01.710065,15.949187457084001,35.00801098649576,521.6,5362.72,Up,Down,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0']"
Dec-06-2021,07:19:16.412891,15.888761730373083,34.506752117189286,1137.28,6500.0,Up,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0']"
Dec-06-2021,07:19:31.432534,15.888761730373083,35.168230716411074,25.599999999999998,6525.6,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:19:46.146587,15.878690775921264,35.06904707408255,222.07999999999998,6747.68,Down,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '0', '0', '0', '0']"
Dec-06-2021,07:20:01.171925,15.72762645914397,32.37125200274663,66.39999999999999,6814.08,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:20:16.195465,15.788052185854887,34.27481498435951,13.6,6827.68,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:20:30.896219,15.788052185854887,33.63012130922408,800.0,7627.68,Up,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0']"
Dec-06-2021,07:20:44.977751,32.48249027237354,67.26024261844816,1868.0,9495.68,Down,Down,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:20:59.059671,32.48249027237354,67.26024261844816,1868.0,11363.68,Down,Down,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '1']"
Dec-06-2021,07:21:13.141808,32.48249027237354,67.26024261844816,1868.0,13231.68,Down,Down,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '1', '1']"
Dec-06-2021,07:33:26.384088,15.740215152208744,33.479056992446786,1040.16,1040.16,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:33:41.408270,15.689860379949646,33.49813076981766,1042.1999999999998,2082.3599999999997,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:33:55.802231,62.83497367818723,134.71732661936372,4214.4,6296.759999999999,Down,Up,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:34:10.200673,78.70359349965668,168.1834134431983,5307.2,11603.96,Down,Up,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:34:24.594533,94.59235523002977,201.19935912108036,6399.2,18003.16,Down,Up,Down,"['1', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '0', '1']"
Dec-06-2021,07:49:27.287154,15.767910276951248,33.125810635538265,1076.8,1076.8,Down,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:50:28.046706,15.70748455024033,32.82520790417334,1077.6,1077.6,Down,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:50:42.445982,15.747768368047609,33.98947127489128,24.799999999999997,1102.3999999999999,Down,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0', '0']"
Dec-06-2021,07:50:56.528873,0.0,0.0,0.0,1102.3999999999999,Down,Down,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '1']"
Dec-06-2021,07:51:10.934741,16.19089036392767,33.26924544136721,514.4,1616.7999999999997,Down,Up,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1']"
Dec-06-2021,07:56:56.957034,15.891279468986038,33.61104753185321,402.40000000000003,402.40000000000003,Down,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0']"
Dec-06-2021,07:57:11.351587,16.01464866102083,33.632410162508585,564.0,966.4000000000001,Down,Down,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0']"
Dec-06-2021,07:57:25.746095,15.97436484321355,33.74990463111315,566.4,1532.8000000000002,Down,Down,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0']"
Dec-06-2021,07:57:39.818715,0.0,0.0,0.0,1532.8000000000002,Down,Down,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '1', '0']"
Dec-06-2021,07:57:53.900353,0.0,0.0,0.0,1532.8000000000002,Down,Down,Down,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '1', '0']"
Dec-06-2021,07:58:08.296077,16.578622110322726,39.07682917524987,860.8000000000001,2393.6000000000004,Down,Down,Up,"['0', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '1', '0', '0', '1', '1', '0']"
Dec-06-2021,07:58:23.319555,16.100251773861295,33.80788891432059,414.40000000000003,2808.0000000000005,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,07:58:38.345960,16.34447241931792,33.32417792019531,415.2,3223.2000000000003,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0']"
Dec-06-2021,08:01:24.940841,16.012130922407874,33.430991073472185,415.2,415.2,Up,Up,Up,"['0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0']"
